Acc_X-71-STD,Acc_Y-71-STD,Acc_Z-71-STD,Gyr_X-71-STD,Gyr_Y-71-STD,Gyr_Z-71-STD,Acc_X-71-RMS,Acc_Y-71-RMS,Acc_Z-71-RMS,Gyr_X-71-RMS,Gyr_Y-71-RMS,Gyr_Z-71-RMS,Acc_X-71-EN,Acc_Y-71-EN,Acc_Z-71-EN,Gyr_X-71-EN,Gyr_Y-71-EN,Gyr_Z-71-EN,Acc_X-71-JM,Acc_Y-71-JM,Acc_Z-71-JM,Gyr_X-71-JM,Gyr_Y-71-JM,Gyr_Z-71-JM,Acc_X-71-PN,Acc_Y-71-PN,Acc_Z-71-PN,Gyr_X-71-PN,Gyr_Y-71-PN,Gyr_Z-71-PN,Acc_X-77-STD,Acc_Y-77-STD,Acc_Z-77-STD,Gyr_X-77-STD,Gyr_Y-77-STD,Gyr_Z-77-STD,Acc_X-77-RMS,Acc_Y-77-RMS,Acc_Z-77-RMS,Gyr_X-77-RMS,Gyr_Y-77-RMS,Gyr_Z-77-RMS,Acc_X-77-EN,Acc_Y-77-EN,Acc_Z-77-EN,Gyr_X-77-EN,Gyr_Y-77-EN,Gyr_Z-77-EN,Acc_X-77-JM,Acc_Y-77-JM,Acc_Z-77-JM,Gyr_X-77-JM,Gyr_Y-77-JM,Gyr_Z-77-JM,Acc_X-77-PN,Acc_Y-77-PN,Acc_Z-77-PN,Gyr_X-77-PN,Gyr_Y-77-PN,Gyr_Z-77-PN,Task
3.660525907159865,1.5510827933363034,2.8223413827001242,0.5046783709504987,0.8003852928773443,0.9673955622257443,7.41224559991005,3.6303278285946945,5.723398299505501,0.5067248456501363,0.8003853634858755,0.9679124140964226,5.19724803575961,5.551298007910054,5.515515306371871,5.297393470546841,5.208443620616505,5.217562929287363,18.318113710627703,20.140729834568326,11.806261348749562,323.10095100262805,156.5453290169618,100.78755434619127,72,68,69,45,46,35,1.978631314924494,2.751835881590561,1.4188795063233042,0.22605914924135362,0.3217051923290224,0.9315981691014494,8.736544981579323,3.9243039973461173,2.3713346213856554,0.23047144832572083,0.32261144508009765,0.9316361478280472,5.11841102308607,5.281080736737644,5.5114612727411565,5.415296392644966,5.410000758320174,4.9618320575113,11.35299329969016,14.687879821021477,7.5332624385034705,228.6030515952699,172.91763526036164,116.1844075782183,85,66,91,53,60,42,R&R
3.2613717911821998,1.6320365926314686,2.64990754534426,0.564851659079697,0.9676963312055955,0.8319985033466443,7.424649283765124,3.2653145510494785,5.989700676222484,0.5745617666762385,0.9709420168244314,0.8359935067321076,5.042227396970875,5.430340252374563,5.387416002123128,5.296689331249384,5.164704413080456,5.167919205739084,16.33038943046467,18.83371625562783,11.690401423294182,323.83959686812824,135.43813108634276,86.2787345828065,52,45,46,30,22,12,1.8585299199610337,2.4227414372348623,1.4130004855550393,0.2510081374048733,0.4357580373182098,0.9869362194918997,8.671595670250635,3.9588107495947935,2.567796457233455,0.2542878410216234,0.4371026245073517,0.9869363084550011,5.076564282140869,5.140274965050883,5.32119515543449,5.211165308801839,5.327686111519957,4.950920703831529,9.035424007802614,13.113934573169404,7.4947042504258015,203.366700317389,144.03600039303336,107.47957160230763,56,42,69,42,29,30,R&R
3.5259774059766067,1.2940269766606947,2.9739490974273894,0.5440820157163789,0.8960123063744715,0.7205696080945849,7.3597524524770215,2.956810824266795,6.163599657492609,0.5481843124383762,0.8961385627246654,0.7205763949517102,5.0465790693753965,5.448144700374312,5.404931040486142,5.081735036045839,5.25293922053179,5.077773651131136,16.413003393087443,15.453274278046884,9.913960124685978,253.09686067466603,142.501091965604,90.17164899237758,78,68,77,59,40,32,2.0932503888079705,2.521110412147257,1.6158487099512466,0.246112122055414,0.39952320585619505,0.8923217162937446,8.582048092895068,4.012789280329393,2.7382239256060354,0.2470859930809432,0.40058747603336003,0.8923718745077084,5.0408510994165,5.169931260996223,5.420609189154115,5.132335904029416,5.362017262889645,4.9253236617590295,10.403348722901463,13.807294431161939,7.982395952695759,221.24891300557917,146.00191859365958,107.04812075605619,85,61,89,56,56,39,R&R
3.2442799500603274,1.5390835490185202,2.7245814299336164,0.41741095232556485,0.7229147211784205,0.6913269465695108,7.460415426016439,3.3631849110397445,5.767749142182017,0.4210847469579466,0.7243359692362905,0.6920830903987604,5.04894042123521,5.601736015773851,5.502221869304183,5.406876212276649,5.192783834112241,5.231808865921429,15.64383660220263,15.11062933661158,10.156120184028968,260.9523186115513,127.51441158429245,80.64946557553282,75,70,69,48,51,27,1.6659220530313235,2.2580881917989166,1.313267703705767,0.25549540415835165,0.2591599600919245,0.8058470577469498,8.904846451766465,3.5974575064406547,2.230676950196792,0.25599228666910573,0.26097351754193193,0.8058502257224346,5.065207694642621,5.452889174725181,5.541861030157706,5.1858262482033695,5.368396945639284,5.112768090274251,8.813880448601864,11.468367478004946,7.083070254878937,213.7269755114113,137.99160896206476,109.52926109460768,88,71,94,56,70,40,R&R
3.141750998779733,1.1816989852964948,2.616949209387184,0.4453338231636556,0.7090250770448981,0.7401333946987966,7.21192181316636,3.604544519826394,5.935440950809083,0.4491758366435776,0.7092903784950385,0.7411677901545426,5.2306193897607285,5.708499578161769,5.515129915658778,5.344548566818159,5.320645565397807,5.313736282855341,13.848996494435994,11.353859143518815,9.29747698196173,196.1578006254248,119.62503779774875,77.62065714777256,72,72,81,43,44,29,2.008562854586771,2.5708642951229,1.4396256054027115,0.2237112659358939,0.3739651495162123,0.7606898256815325,8.499287090923772,4.29996438055035,2.5230883031735925,0.22567462970206498,0.3742563116731818,0.7606905377078395,5.098935123841311,5.326818019354814,5.437580617872176,5.2911452778198385,5.325405451727172,5.060634450170083,7.969851416180586,11.585697646738629,7.1053499099795765,176.70041794688274,128.06256902148175,94.92005273991109,89,73,89,58,59,45,R&R
5.049207818804836,2.553205430979093,2.5366517642526665,0.9171138414583595,0.5848206957266413,1.621376210078442,8.14278803793647,4.285672138062128,4.327937467142913,0.9215010720323622,0.5925766559613361,1.6218751054888285,4.5421770172963924,5.206131453446939,4.976793943611373,4.9976657807188145,4.7168352305670895,4.651053054795575,34.73849305638502,44.04727960752692,26.233291515249103,930.6814703902877,224.96353270487825,226.7011519774844,81,69,85,44,60,39,1.9702026547098683,2.5870770088927286,1.5218440341397725,0.412526881278993,0.36954374228325,1.501308749315141,9.100617626916177,2.640469575571363,3.502371086483398,0.41347435030225466,0.3700953946936982,1.5015511817507627,4.688862291034903,5.172746300987729,5.162008665679507,4.956077371916882,4.764849430303255,4.265605668349073,20.975629020975706,25.550943618949493,23.636144886648044,510.93913053844733,393.03979807238125,226.2888542978018,99,72,91,55,68,52,R&R
5.24561459526601,2.7301058799126463,2.6569606295152743,1.0938836318058585,0.630490617386879,1.859916535048595,8.055335614937938,4.327987660942805,4.549903341532094,1.0956260679273093,0.6319098526889589,1.860485391775651,4.631714055252875,5.08426736150959,4.8298371782382725,4.949666940620903,4.630736020979338,4.661704380439518,33.078752065845805,49.57077477664274,22.40145928061419,737.7796848688787,213.72986445462217,223.93367255138267,60,48,71,35,53,39,2.347303070425655,2.9670817063707484,1.5352886964797736,0.4469834014152382,0.3739420758484324,1.673972969975268,8.948964082570969,3.0285822023567217,3.74885728625108,0.44967041576198147,0.374141645432655,1.6739783745328163,4.582669215325637,5.008460526341523,5.1058644483587186,4.946562533997898,4.895736266677054,4.490104572506157,23.131172745598498,27.040543892247094,20.09515217800197,398.1595463312739,288.6884243180665,215.3576744618319,74,48,76,48,57,38,R&R
5.842948977343533,2.7007832132828575,2.636025790575875,1.0813525279833351,0.5127632740591924,1.815396808140543,8.192795801770785,3.9765044817917974,4.5369710493498925,1.082765444881556,0.5127654702241412,1.8154730817211695,4.617501946995371,5.156237594162127,5.097299057810962,5.211466629411818,4.803210653602111,4.915733311430077,32.83788129560808,58.308719580603146,22.68728154610347,975.5521272455425,215.8037253897195,181.5366096013849,73,54,78,43,65,31,2.977582963092911,3.05756430832778,1.7769435254765613,0.4875946812180145,0.5113244335662521,1.5873621865964995,8.721936436282094,3.082936652175526,4.036024034575956,0.4957067507711014,0.5113392111167256,1.5873651108220959,4.428073627235832,5.08727867590793,5.300925542322036,5.093314378538845,4.997660357192081,4.818345216269546,27.12054165355043,26.838030329834222,20.87643319012357,483.3813314869437,343.68428908655704,222.1970207121337,84,55,83,50,65,48,R&R
6.0436879819462215,2.7000945476850022,2.3252908346172676,0.9289919518803498,0.5307901365565967,1.8307610312332459,8.052944705562735,4.389677077406327,4.340167918396942,0.9301650619559406,0.5308358759113119,1.8307619810782862,4.620890032589829,5.281380677161183,5.042089616930311,5.123907688478442,4.8062146777271835,4.984849976840441,31.174934584740626,46.934788456222506,26.136589633604697,871.6640208261805,281.4587386208892,180.4503900897201,66,57,75,51,63,34,3.0866645575188607,3.2517723559622427,1.5540333465915903,0.4545020857601539,0.3904860150430754,1.6371581182076633,8.70634267233093,3.338847356193015,3.9078451195988,0.4603571797152692,0.39174617622942454,1.6371700803393732,4.4464261049850675,5.302519041133358,5.179165565800412,5.275433314869793,4.858475809696749,4.755400744651397,30.816679732974002,23.50745387131849,27.391515711246292,442.58097066605114,418.8526883892272,194.03355344570818,93,65,86,53,77,47,R&R
4.547215807816381,2.6441129452496246,2.583297395491403,0.878374211127135,0.39552790023430323,1.4330656252195744,7.641023130033266,4.66228021660056,4.669789258620353,0.8787043317459936,0.3958024540663404,1.4330831449149262,4.755088773015561,5.316414019034236,5.001350233956957,5.23004386037889,4.957173151998655,4.990026638479172,29.028285088263793,42.93489203186667,24.81994071015753,829.8347402934069,226.47547605715283,158.74218826000504,72,55,77,41,56,32,2.025007566642167,2.8356123170819614,1.3094650006695003,0.3571211112730937,0.28573171404833264,1.3886424533442026,8.849052806115413,2.898042293017827,3.713453867758573,0.35805399277559474,0.286074393655111,1.3887046853260137,4.6576645873794025,5.118848878392186,5.123582723517845,5.2250680286015285,5.137698971745498,4.673274830593197,22.366659155657317,21.191183681238762,21.805903174470014,387.34567963685015,305.75738357855226,159.83616709793935,84,62,81,55,73,42,R&R
5.316290061339536,2.627271314093902,2.639735234958678,0.9328622738760731,0.48275850169059475,1.600971049770611,7.31740657861329,5.0148737700837325,4.775269640326555,0.9360249024491071,0.4833714571310904,1.6010283240487169,5.021420135523416,5.497584839001664,5.250791397437686,5.369287229497138,5.125200039209529,5.348361404546422,30.047609280747636,34.89187826819649,20.634229464170737,581.5955270161513,218.444309347334,150.51897734345476,53,46,58,33,43,14,2.5029646177701332,3.235524292721319,1.4022691740559943,0.40158259672189933,0.3261919985663344,1.451284489147886,8.537547382797547,3.35511486594604,4.031328674923563,0.4073233901277463,0.3266361207474744,1.451398083405659,4.738219559349333,5.3936159816092815,5.365433060692945,5.441477428826865,5.176674496710535,5.028789356973113,25.20980301887526,23.304906356652832,20.425044934009843,447.74303734904174,372.64517862187597,184.3041412786689,72,54,60,41,59,32,R&R
5.5396714523799595,2.980448530850757,2.492174554132928,0.9901483444552066,0.38591977162962404,1.7908688107784523,7.860834717503969,4.510878612454911,4.529068592796972,0.9905626635741478,0.3860719111437503,1.7909355890278817,4.657279972600364,5.158220588180392,5.002423523892464,5.003223913223138,5.0350668145206345,4.7027717179348905,33.49209781813544,50.95800391369348,20.72211146577548,743.8326005903098,226.10953058311995,200.96136392023024,69,57,85,47,60,32,2.732982833551681,3.1287868502441776,1.4451709760755878,0.43147531827122615,0.4009240853645139,1.551247333191258,8.742076176563861,3.2106166600825636,3.8529986470586595,0.435938515941031,0.40124503800248423,1.5512771861021304,4.507891436631255,5.1444886981523545,5.056222635293944,5.308415805315844,4.7650484097336205,4.684049337252621,25.2546835217526,28.797440494268606,23.30518812061282,621.2020309801538,357.5322635269939,249.21556301865957,85,67,92,51,68,43,R&R
5.4127306714729935,2.678164592219212,2.4611372151818616,0.6640931331603843,0.35652043169243103,1.2442094060469118,7.244687146190048,5.093260293092278,4.640238502161132,0.6666922366909972,0.3567918910626231,1.24420970963209,5.091262100942028,5.645745905741787,5.38497072542034,5.607257948645325,5.294755941367582,5.333112197185532,23.378764176325493,30.890633163303665,16.52576989008687,572.052076392258,149.854617416416,142.18552498229124,77,64,88,41,71,25,2.364735634185853,3.235407397669924,1.3372745035458744,0.32543559409655204,0.24961916851584634,1.031204608917848,8.45285538850783,3.3942450186149524,3.92176247359235,0.3289288785298279,0.2500877345222787,1.0312143067016746,4.916457688035626,5.492663968581845,5.654127145121874,5.440140715405436,5.492592193564862,5.190159559688144,18.070389145961318,22.072973112573465,17.36618375421535,421.18820801976165,276.2446003335981,178.59824092593044,98,74,94,68,87,51,R&R
5.8824699741890525,2.846337285370762,2.4110170970313947,0.911353101551151,0.47009371183987897,1.7935843323522176,7.77189675989757,4.627458468821496,4.52728278637125,0.9132293581815759,0.47061789258838654,1.7936128150965116,4.805972673785436,5.355167424805317,5.0254175224044415,5.2953998188025615,5.092990611413694,5.104660330472407,34.84387794195496,56.859621177426156,16.201096683842263,936.4306554018448,215.19814168805067,178.0332863974007,63,47,75,41,53,16,3.002153982971011,3.2153979315193046,1.3597959049429935,0.37298934274277185,0.3953758562200649,1.5068658723696493,8.691393167621207,3.3915553290257794,3.732041311923812,0.3751283657233823,0.3954331711914954,1.5069028150989745,4.564478893649648,5.291943475346686,5.286468337718361,5.427206900062393,5.018621752224599,4.828435473984027,25.477146763891028,27.531536653177877,20.882855827231577,559.4552473178255,391.2806437975536,225.14407264214995,80,58,82,49,68,35,R&R
4.137156969561028,2.7059943785094114,2.5291188446659727,0.8038487544473637,0.37612536332663493,1.420817309664573,7.679617405012893,4.755763618045894,4.4459896440893125,0.806057323736605,0.3766145437156886,1.420889308163727,5.049967602666393,5.4481079490857125,5.30167958269678,5.40156971176939,5.299031255296858,5.252457432900414,22.87233226894276,33.2113370157741,17.356599649682842,626.3538071232708,153.81627254223267,155.07002323018997,65,53,69,39,48,30,1.2602050932875875,2.637085908538581,1.135623020817617,0.398495309990697,0.20691726929871226,1.2396450798953753,8.959071137353734,2.646985232804951,3.5608458993002143,0.4023068314078361,0.20699126997987533,1.2397509862127294,5.092437933912591,5.3784643552723965,5.365316751075363,5.364469173671994,5.33326274244196,5.0872400327932334,15.446677881407421,20.329221186200957,15.095787253518337,384.82527096975036,221.7415843287656,169.03095081952145,82,63,78,48,67,39,R&R
5.697863614873999,2.7574312811031043,2.1892114575382555,0.7849612211918946,0.47849506887789484,1.7029054124059275,8.02581354146455,4.462456493981173,4.164519338235007,0.7851693390759968,0.48006292888472957,1.7029082528873685,4.546952335483834,5.470882751883277,5.2761323861617235,5.17534973354341,4.952212913234589,5.058329600103539,28.073412614540697,43.167996150888776,17.306106369224263,739.7870790183107,205.53868247391077,173.77516170359638,69,50,75,45,56,34,2.693943509325143,3.119300211202391,1.3333908646070933,0.3895051541045771,0.3101399225613743,1.4597725165399638,8.757633348887467,3.204702170154269,3.7245359492318184,0.394072262922425,0.31095858011278066,1.4597747592777495,4.752613902089096,5.274371928820365,5.301380810405936,5.2934239282697195,4.97290009277914,4.700176754931827,18.33460670440494,23.40291345062038,18.646759227550014,442.3494301165589,236.2860885804889,196.02236716535975,85,71,84,58,68,44,R&R
5.575450002740997,2.7173717789796137,2.6638540506750803,0.966620408555594,0.5814943520209681,1.6886620742207792,7.609934372331661,4.414173555814164,4.942974916673365,0.967244615126641,0.5822686783765127,1.688717926607739,4.917833405762053,5.428508269807702,5.188262799792389,5.370867482087934,5.048328051373847,5.196993863045062,25.92866090857149,28.705508908556137,17.85911758939138,494.42256342951373,180.15947721317056,144.11004120312614,58,43,66,35,46,22,2.837454597698551,3.026437430126575,1.4442817909876027,0.4058067845542757,0.36025663918886375,1.5124472852048279,8.701899096091877,3.2183637879819305,3.858850809236236,0.4066515203558439,0.36114472650308416,1.512477435510267,4.5750426597355425,5.289491570268893,5.349363492943821,5.406317655489317,5.145599194578232,4.975137563656058,21.731665870904216,23.514029217979527,16.702071294671402,429.7403579261303,288.7750009096664,188.5304150114322,82,49,77,41,62,36,R&R
6.047633326695085,3.0425282868039525,2.3491642551437217,1.0010704650751405,0.549740555843545,1.8995737422062464,7.858930053268384,4.635056353246439,4.447604778049586,1.0033268260776929,0.5497539750736538,1.8995737489135034,4.663230583672442,5.126425782772844,5.086537875999213,5.1269231271059015,4.8217679343655835,4.965455991746833,34.68481990411531,58.92852569014807,22.538885355245014,1063.6018554572292,230.61009393825034,192.21907987420104,58,45,67,38,59,21,3.1775398166986064,3.2964702509941493,1.4075265005729398,0.44291922810821216,0.3917694087581827,1.6120644697054054,8.650539858383247,3.488714723132946,3.808248400357952,0.4473903970362186,0.39238807468498244,1.612145713050454,4.56682197285343,5.1493387461874205,5.117442217190007,5.249107346946913,4.933111920135478,4.82200263358954,27.268556545506442,32.49002055120957,19.852616514287234,723.4450507920568,431.2310183799132,299.3379724434656,80,58,76,50,69,36,R&R
4.074100730551002,2.702122969862074,2.541924064785609,0.8335380502566806,0.4208827191559438,1.4542161723033702,7.689666881348296,4.6465788437606195,4.597260553667814,0.8337935619213014,0.42120826331784256,1.4544761475799242,5.0421546999802445,5.41000629351039,5.242620742558006,5.513241408146307,5.204644009506015,5.262004172523561,23.016740055439758,34.85924908135813,17.43794891103852,586.0032569349944,152.16742092441953,149.70360787411337,46,48,61,36,40,17,1.1296425644475168,2.45938825094169,1.0692309683069727,0.48094998420532964,0.2304613145628506,1.2399578767678394,9.134017975263248,2.4838927801814807,3.2721944650153216,0.4810745282254375,0.23254059984537115,1.23995829645321,4.965970731263408,5.297704990809486,5.325572857866188,5.406196042646093,5.264919500070401,4.994790627958558,16.39003246714263,24.393754704554155,14.867659941025302,401.36132405982096,237.37759532407875,197.46944972644044,76,50,71,39,57,32,R&R
